,Accuracy,F1 median,F1 macro,F1 weigted,other T,CD4 T,B,CD8 T,HSC,Erythrocytes,NK,other,Monocytes,MK/E prog,Lymph prog,G/M prog,DC,concat,epoch,pearsons
10,0.81500244140625,0.7491749174917491,0.6394450629285922,0.7904514951610896,0.3080851063829787,0.8453243199742475,0.9206982543640898,0.8158469028034245,0.6237762237762238,0.9529253530598522,0.8490714098875228,0.24788732394366195,0.8914463452566097,0.14035087719298245,0.502212389380531,0.46598639455782315,0.7491749174917491,"QR merged train, cite GEX + ADT",4,0.0
11,0.6985294117647058,0.5933952528379772,0.5547120533863183,0.6956652939806927,,0.5933952528379772,0.8910911319983653,0.5997263445953057,0.22612085769980506,0.8931957025489783,0.6399639963996399,,0.7994192076332711,0.3641536273115221,0.4522417153996101,0.24732824427480918,0.3951965065502183,QR multiome GEX + ATAC,4,0.0
12,0.6985294117647058,0.5933952528379772,0.5547120533863183,0.6956652939806927,,0.5933952528379772,0.8910911319983653,0.5997263445953057,0.22612085769980506,0.8931957025489783,0.6399639963996399,,0.7994192076332711,0.3641536273115221,0.4522417153996101,0.24732824427480918,0.3951965065502183,"QR merged train, multiome GEX + ATAC",4,0.0
13,0.834228515625,0.828936170212766,0.7007105993157515,0.8129982988343981,0.14100185528756953,0.8371644430155923,0.9685600138961263,0.7995310668229777,0.669833729216152,0.9865563598759048,0.8376156217882837,0.1671309192200557,0.937094682230869,0.4290429042904291,0.828936170212766,0.6719242902208202,0.8348457350272233,QR cite GEX,8,0.7548680215955794
14,0.8333740234375,0.8188034188034187,0.6982152806198617,0.8113091945318608,0.12786259541984732,0.8402519786787271,0.9678204905200904,0.8034557235421166,0.6222826086956521,0.9811837153609305,0.8358056265984655,0.15598885793871867,0.9338069099128189,0.4945652173913043,0.8188034188034187,0.6528662420382165,0.8421052631578948,QR merged cite GEX,8,0.0
15,0.7585018382352942,0.6799922375315349,0.6266171178391496,0.7597603816838463,,0.6799922375315349,0.9150867285195644,0.7064128256513027,0.297951582867784,0.8986969314838168,0.726048911824097,,0.8406557377049181,0.39682539682539686,0.5134965473948526,0.36795252225519287,0.5496688741721855,QR multiome GEX,8,0.07675394357245226
16,0.7453125,0.6708357021034679,0.6133744550574067,0.747482686667003,,0.6708357021034679,0.9104947678553287,0.6832528014804153,0.2570016474464579,0.9003596361328537,0.7240369452579409,,0.8166031342651419,0.4194857916102842,0.4967320261437909,0.3688524590163934,0.49946409431939975,QR merged multiome GEX,8,0.0
17,0.14453125,0.09287257019438445,0.09164687386672016,0.14245731240323045,,0.14341906202723148,0.14796061884669479,0.17936599423631125,0.016,0.18653948065712775,0.09287257019438445,,0.16070732024444156,0.00784313725490196,0.03538461538461538,0.0,0.03802281368821293,QR multiome ATAC,8,
18,0.6893382352941176,0.5954930834448906,0.5723151737577921,0.6989720712204363,,0.6338104729117594,0.8805782526712759,0.5954930834448906,0.193717277486911,0.8856252781486427,0.7051132383843102,,0.7434108527131783,0.3995215311004785,0.4621848739495798,0.40792540792540793,0.38808664259927805,MP ADT through GEX,8,0.3258302457073369
19,0.807388630319149,0.5422913719943423,0.5410601281357527,0.7977405732993375,0.0,0.8149142560194007,0.8460655184059439,0.628369743808191,0.2033314187248708,0.98790658882402,0.8409834533046648,0.0,0.9384235305085536,0.43524416135881105,0.38935837245696403,0.40689325035902346,0.5422913719943423,MP ATAC through GEX,8,0.4316480293743551
20,0.7459558823529412,0.6715909090909091,0.616288295869074,0.7481541936300212,,0.6715909090909091,0.9108267316676822,0.6831123445369514,0.271523178807947,0.8995134334673155,0.723337091319053,,0.8176420695504665,0.4227642276422764,0.5019505851755527,0.3763736263736264,0.5005370569280343,MP merged ADT through GEX,8,0.4137458728402747
21,0.9354222074468085,0.8636186010160218,0.8368114557971039,0.9311390380432,0.45666666666666667,0.9168879794505639,0.9635036496350364,0.85494169905608,0.8636186010160218,0.9953090795371626,0.9518021440027011,0.493411420204978,0.9844096022676941,0.79957805907173,0.858590978205778,0.8127822160472387,0.9270468302007009,MP merged ATAC through GEX,8,0.8105598584031498
22,0.83880615234375,0.806282722513089,0.668462402049005,0.8179408397127725,0.2984073763621123,0.8844422211105554,0.9318984361863125,0.8619964407053875,0.6380832282471627,0.9579661016949154,0.8637926474477651,0.24043715846994537,0.9224855861627161,0.2283464566929134,0.5898234683281413,0.4660493827160494,0.806282722513089,QR cite GEX + ADT,8,0.0
23,0.83892822265625,0.806282722513089,0.668618722483206,0.8180856455484425,0.2984073763621123,0.8844422211105554,0.9320551631348806,0.8621805241022323,0.6380832282471627,0.9579661016949154,0.864021164021164,0.24043715846994537,0.9224855861627161,0.2283464566929134,0.5912863070539419,0.4660493827160494,0.806282722513089,"QR merged train, cite GEX + ADT",8,0.0
24,0.7546415441176471,0.6869226031615684,0.6225306615183457,0.7542276165676156,,0.6872396819386596,0.9167842031029619,0.6869226031615684,0.3217550274223035,0.8963491397398237,0.7169893408744833,,0.8421512898994316,0.3760217983651225,0.5165315034310667,0.3675832127351664,0.5195094760312151,QR multiome GEX + ATAC,8,0.0
25,0.7546415441176471,0.6869226031615684,0.6225306615183457,0.7542276165676156,,0.6872396819386596,0.9167842031029619,0.6869226031615684,0.3217550274223035,0.8963491397398237,0.7169893408744833,,0.8421512898994316,0.3760217983651225,0.5165315034310667,0.3675832127351664,0.5195094760312151,"QR merged train, multiome GEX + ATAC",8,0.0
26,0.85443115234375,0.8400392541707556,0.7317960453021618,0.8360946632542553,0.2003610108303249,0.8660200558934736,0.9703419399860431,0.8400392541707556,0.7331042382588774,0.9862353750860289,0.8468328141225339,0.1928374655647383,0.9536116633532141,0.5294117647058824,0.8340353833192923,0.7044025157232704,0.8561151079136691,QR cite GEX,16,0.7567275107672096
27,0.8507080078125,0.8397807865892972,0.7182538780443642,0.830905293469375,0.16997167138810199,0.8671745611129512,0.9711588883062401,0.8397807865892972,0.6254826254826255,0.9862353750860289,0.8460543337645537,0.15254237288135594,0.9524124256444151,0.5504587155963303,0.8197278911564625,0.6885758998435055,0.8677248677248677,QR merged cite GEX,16,0.0
28,0.7754136029411764,0.7145952334055545,0.6511076264042216,0.7788302187123624,,0.7145952334055545,0.9311652035115722,0.7239002635313196,0.36217948717948717,0.8960167714884696,0.7542372881355932,,0.8555555555555555,0.3934871099050204,0.534640522875817,0.3651925820256776,0.63121387283237,QR multiome GEX,16,0.0772843163825027
29,0.7661764705882353,0.7003023037631605,0.6468632963188448,0.7703185995569568,,0.7076864098140694,0.9299759229534509,0.7003023037631605,0.3357245337159254,0.8998946259220232,0.7603156708004509,,0.8264498181040018,0.42219215155615697,0.5479632063074902,0.3742690058479532,0.6107226107226107,QR merged multiome GEX,16,0.0
30,0.1421875,0.09290050145157033,0.09525965688506148,0.14183376347702184,,0.1442152991077958,0.13422818791946306,0.18854359925788497,0.01515151515151515,0.18533834586466164,0.09290050145157033,,0.14864689887349475,0.01912045889101338,0.052439912600145674,0.026755852842809368,0.04051565377532229,QR multiome ATAC,16,
31,0.7188419117647059,0.6230536574437101,0.6103184660088355,0.7269999518577059,,0.6674004769767015,0.9038202712496118,0.6230536574437101,0.20730270906949352,0.8835183975615066,0.7698303530490601,,0.7449768160741885,0.44576877234803336,0.49767132401862935,0.44961240310077516,0.5205479452054795,MP ADT through GEX,16,0.3296666955911015
32,0.8404255319148937,0.6890944075476383,0.5950816976833008,0.8303023332926491,0.0,0.8351365732529265,0.8920154766092157,0.6890944075476383,0.32209737827715357,0.9859433569346107,0.9122594069706954,0.0,0.9400527778426473,0.47694038245219345,0.4287237824386776,0.5323435843054083,0.7214549432517433,MP ATAC through GEX,16,0.43047442089187904
33,0.7668198529411765,0.7010631644777986,0.6477772183199229,0.771068841301982,,0.7093312895190649,0.9300551931761164,0.7010631644777986,0.33620689655172414,0.9003581209184748,0.7608941070219012,,0.8268036822950118,0.4260515603799186,0.5527177472167648,0.37134502923976603,0.6107226107226107,MP merged ADT through GEX,16,0.4197841812827624
34,0.9444536790780141,0.8843873517786561,0.8532472385292423,0.9410551278542357,0.5173137460650578,0.9327598314606742,0.9709306808543451,0.8827481127501904,0.8725452445128995,0.9952013352806175,0.9587515816111345,0.5408895265423243,0.986666075033834,0.7890710382513662,0.8843873517786561,0.8238866396761133,0.9370629370629371,MP merged ATAC through GEX,16,0.8117442028394046
35,0.8631591796875,0.8269581056466302,0.7121228069782658,0.8470476547958331,0.3937397034596376,0.9107356204130398,0.9425521098118963,0.8980881655869806,0.6883604505632039,0.9658935879945431,0.8722724853645556,0.2857142857142857,0.9367253750815394,0.3367003367003366,0.6501486620416254,0.5497076023391813,0.8269581056466302,QR cite GEX + ADT,16,0.0
36,0.86309814453125,0.8269581056466302,0.7120974571050291,0.8469871882466892,0.3937397034596376,0.9105802047781569,0.9425521098118963,0.897914032869785,0.6883604505632039,0.9658935879945431,0.8722724853645556,0.2857142857142857,0.9367253750815394,0.3367003367003366,0.6501486620416254,0.5497076023391813,0.8269581056466302,"QR merged train, cite GEX + ADT",16,0.0
37,0.7776654411764706,0.7190391809411301,0.654740090821869,0.7797224237162595,,0.7190391809411301,0.9332668329177057,0.7212846476424262,0.37293729372937295,0.8940881554209318,0.7558469945355192,,0.852895495895274,0.39945652173913043,0.5419602818705958,0.36103151862464183,0.6503340757238308,QR multiome GEX + ATAC,16,0.0
38,0.7776654411764706,0.7190391809411301,0.654740090821869,0.7797224237162595,,0.7190391809411301,0.9332668329177057,0.7212846476424262,0.37293729372937295,0.8940881554209318,0.7558469945355192,,0.852895495895274,0.39945652173913043,0.5419602818705958,0.36103151862464183,0.6503340757238308,"QR merged train, multiome GEX + ATAC",16,0.0
39,0.8702392578125,0.8637457871930669,0.7551515478783783,0.8542371434927418,0.2872435325602141,0.8831212324179505,0.9751226348983882,0.8637457871930669,0.7548906789413119,0.9855868222374742,0.8505986465382613,0.20485175202156333,0.9638795986622074,0.5288753799392097,0.8658436213991769,0.773497688751926,0.8797127468581687,QR cite GEX,32,0.7573551820668807
40,0.86944580078125,0.8526727509778358,0.75222001797613,0.8521154546237049,0.2502316960148286,0.885478158205431,0.9736749736749737,0.8656338918748023,0.7496947496947497,0.9835390946502057,0.8526727509778358,0.21195652173913043,0.962888665997994,0.555858310626703,0.8512736236647495,0.7638036809815951,0.8721541155866901,QR merged cite GEX,32,0.0
41,0.793795955882353,0.7333202125565834,0.6837519396371262,0.7995684467961198,,0.7333202125565834,0.9369584702718853,0.7460269258022068,0.4346456692913386,0.9041095890410958,0.7841628959276019,,0.876912537108929,0.4334705075445816,0.6055727554179566,0.3769784172661871,0.6891133557800224,QR multiome GEX,32,0.07777443708350047
42,0.7798713235294118,0.7206982543640897,0.6715897906328149,0.7856302356278114,,0.7209346868416013,0.9314297204906494,0.7206982543640897,0.40059347181008903,0.9052453468697124,0.7871706758304696,,0.8284789644012944,0.4317880794701987,0.6091811414392061,0.38153846153846155,0.6704288939051919,QR merged multiome GEX,32,0.0
43,0.13791360294117647,0.09505703422053231,0.08720268334272589,0.13619173031687493,,0.1429674231897483,0.13904982618771727,0.1749493504945775,0.015533980582524273,0.17199488491048592,0.09505703422053231,,0.1458841659175549,0.0,0.035276073619631906,0.014492753623188406,0.024024024024024024,QR multiome ATAC,32,
44,0.7325367647058824,0.644296788482835,0.6316947854825385,0.7391665383052364,,0.6774134456860231,0.9009757110234585,0.644296788482835,0.288135593220339,0.8881194546634928,0.7802855826807923,,0.7393219689714613,0.4510250569476082,0.5686512758201702,0.4221824686940966,0.588235294117647,MP ADT through GEX,32,0.33284573382770677
45,0.8275847739361702,0.6790309493450793,0.6046165092420098,0.8195518689377541,0.0,0.8140139211136891,0.8838278311742583,0.6790309493450793,0.3336980306345733,0.9848176553451244,0.9113902122130793,0.0,0.915892326851231,0.5377969762419007,0.5093069306930694,0.5918429929469488,0.6983967935871743,MP ATAC through GEX,32,0.43235998804257747
46,0.7797794117647059,0.7206276310753922,0.6702425339443167,0.785624156105086,,0.7206276310753922,0.9314297204906494,0.7209809830614153,0.3964232488822653,0.9058599534588534,0.7881705639614857,,0.828300258843831,0.4308510638297873,0.6105263157894737,0.3675344563552833,0.6719636776390465,MP merged ADT through GEX,32,0.42297766602858394
47,0.9459358377659575,0.8951712752785804,0.8547441480655706,0.943023575247567,0.5491803278688525,0.9388783311972421,0.9690514779655784,0.8951712752785804,0.8619344773790951,0.9945776850886339,0.9628378378378379,0.5383542538354255,0.985374323812916,0.7783669141039237,0.8825301204819278,0.8188666885031117,0.9365502114992951,MP merged ATAC through GEX,32,0.8119634804055044
48,0.87542724609375,0.8513761467889908,0.7437022474014292,0.8629491535498561,0.47003154574132494,0.91863065542749,0.9479986315429354,0.9073432083202017,0.732360097323601,0.9685881946841559,0.8781141173319046,0.33510638297872347,0.9432228421398097,0.396039603960396,0.6911487758945387,0.6281690140845071,0.8513761467889908,QR cite GEX + ADT,32,0.0
49,0.87548828125,0.8513761467889908,0.7437661961835904,0.8630061201513162,0.47003154574132494,0.91863065542749,0.9481785531041561,0.9073432083202017,0.732360097323601,0.9685881946841559,0.8781141173319046,0.33510638297872347,0.9432228421398097,0.396039603960396,0.6918001885014138,0.6281690140845071,0.8513761467889908,"QR merged train, cite GEX + ADT",32,0.0
50,0.7876838235294118,0.7347733021988714,0.6723583102637762,0.7925363014899375,,0.7347733021988714,0.934964200477327,0.735233798195242,0.43678160919540227,0.9019362898188632,0.7799730579254602,,0.8735213830755233,0.39783491204330174,0.5547725816784113,0.3522727272727273,0.6938775510204082,QR multiome GEX + ATAC,32,0.0
51,0.7876838235294118,0.7347733021988714,0.6723583102637762,0.7925363014899375,,0.7347733021988714,0.934964200477327,0.735233798195242,0.43678160919540227,0.9019362898188632,0.7799730579254602,,0.8735213830755233,0.39783491204330174,0.5547725816784113,0.3522727272727273,0.6938775510204082,"QR merged train, multiome GEX + ATAC",32,0.0
52,0.87054443359375,0.8561278863232682,0.7668682250394168,0.8562653877115415,0.32807017543859657,0.874750830564784,0.9751748251748251,0.8564935064935065,0.7677946324387399,0.986593331041595,0.8531102979613172,0.2480211081794195,0.9690026954177898,0.5988023952095808,0.8694214876033057,0.7859237536656892,0.8561278863232682,QR cite GEX,64,0.7566524092404905
53,0.87017822265625,0.852219321148825,0.7592734161815778,0.8541396747368475,0.2865013774104683,0.8800133689839573,0.9753453400944221,0.8604353393085789,0.745,0.986254295532646,0.852219321148825,0.22702702702702698,0.968002694509936,0.6015831134564644,0.8670520231213873,0.7714701601164483,0.8496503496503497,QR merged cite GEX,64,0.0
54,0.7944393382352941,0.7251137937858697,0.6897131157415184,0.7995012730070382,,0.7251137937858697,0.9373075012419274,0.7443548387096773,0.48742138364779874,0.9081823860087445,0.7857634902411023,,0.8703535811423392,0.41210374639769454,0.6,0.3926940639269406,0.7235494880546075,QR multiome GEX,64,0.07788276243203066
55,0.7816636029411764,0.7149702894383746,0.677001863004599,0.7870226364042281,,0.7149702894383746,0.933520224269123,0.7198754540736897,0.4486803519061584,0.9092433452106476,0.7880184331797235,,0.8313878080415046,0.4271284271284271,0.6127239036442249,0.3817034700315457,0.6797687861271676,QR merged multiome GEX,64,0.0
56,0.14140625,0.09271523178807949,0.09027235643516524,0.13927900835435536,,0.1291672895799073,0.14032121724429417,0.18123349029516483,0.016701461377870565,0.1759023894255211,0.09271523178807949,,0.1664178091489073,0.007490636704119851,0.04084720121028744,0.011111111111111112,0.031088082901554404,QR multiome ATAC,64,
57,0.7351102941176471,0.6391729657625611,0.6287938653317489,0.7408555522814154,,0.673940716493908,0.9101216244073387,0.6391729657625611,0.27532467532467536,0.8964927288280582,0.7894493290143453,,0.7431210313642486,0.4557291666666667,0.5695121951219513,0.3875968992248062,0.576271186440678,MP ADT through GEX,64,0.3327878066102442
58,0.8249390514184397,0.6533241315850011,0.6056094916830497,0.8177564365103873,0.0,0.8279624111849644,0.8828916331344525,0.6954462012198732,0.38142076502732236,0.9848967859942513,0.9200171453064723,0.0,0.9010989010989011,0.5601577909270217,0.4932486100079428,0.5724590163934427,0.6533241315850011,MP ATAC through GEX,64,0.43186343939853755
59,0.78203125,0.7165324127349443,0.676973334623829,0.78733578895871,,0.7165324127349443,0.9340538376863805,0.7200996677740865,0.45603576751117736,0.909509844993716,0.7870967741935483,,0.8327201904349708,0.42816091954022983,0.6114885731933293,0.3736263736263736,0.677382319173364,MP merged ADT through GEX,64,0.4232307733460641
60,0.945880429964539,0.891448275862069,0.859579193844319,0.9431313764954427,0.5613856342333163,0.9370141342756183,0.9702022541299985,0.891448275862069,0.8875144955546965,0.9946791862284821,0.9607975667455222,0.5387251542152158,0.9851238197042579,0.8021390374331551,0.8891108891108891,0.8228684732319893,0.9335205992509363,MP merged ATAC through GEX,64,0.8120811109277277
61,0.871826171875,0.8400000000000001,0.7294138992604549,0.8578955453806132,0.4622641509433962,0.9164801102118133,0.9474579153205237,0.9039067422810334,0.7164887307236061,0.9724896836313618,0.876338329764454,0.27792915531335144,0.9372549019607842,0.3597122302158273,0.6833013435700576,0.588757396449704,0.8400000000000001,QR cite GEX + ADT,64,0.0
62,0.87176513671875,0.8400000000000001,0.7293497350698087,0.8578385913240343,0.4622641509433962,0.9164801102118133,0.947278911564626,0.9039067422810334,0.7164887307236061,0.9724896836313618,0.876338329764454,0.27792915531335144,0.9372549019607842,0.3597122302158273,0.682646212847555,0.588757396449704,0.8400000000000001,"QR merged train, cite GEX + ADT",64,0.0
63,0.7921875,0.7284916201117319,0.6831493199613843,0.7964368770446225,,0.7263818110544884,0.93913560666138,0.7369810171556188,0.4659270998415213,0.9033201085821674,0.7811508835523335,,0.8683435304781327,0.4005681818181819,0.6094043887147335,0.3549382716049383,0.7284916201117319,QR multiome GEX + ATAC,64,0.0
64,0.7921875,0.7284916201117319,0.6831493199613843,0.7964368770446225,,0.7263818110544884,0.93913560666138,0.7369810171556188,0.4659270998415213,0.9033201085821674,0.7811508835523335,,0.8683435304781327,0.4005681818181819,0.6094043887147335,0.3549382716049383,0.7284916201117319,"QR merged train, multiome GEX + ATAC",64,0.0
65,0.8704833984375,0.8631051752921537,0.7554513406200313,0.8544849171019416,0.2900355871886121,0.8791500664010625,0.9736704446381866,0.8655272492744276,0.7626728110599078,0.9821795750514051,0.8590956887486856,0.23655913978494622,0.9651474530831099,0.5121951219512195,0.8631051752921537,0.759375,0.8721541155866901,QR cite GEX,128,0.7576761704660927
66,0.87139892578125,0.8603733894293978,0.7559867104417943,0.853998742748756,0.25854108956602034,0.8811352253756262,0.972972972972973,0.8698140200286124,0.7669902912621359,0.9831903945111492,0.8603733894293978,0.21978021978021975,0.9660960053709299,0.5738161559888579,0.8466051969823973,0.7577639751552795,0.8707482993197279,QR merged cite GEX,128,0.0
67,0.7931985294117647,0.7316784869976358,0.6807012325840979,0.7985437081165943,,0.7316784869976358,0.9372891446715618,0.7434023548518067,0.4260162601626016,0.9006430201203071,0.7933088909257563,,0.8706309577848389,0.4,0.61090458488228,0.35174418604651164,0.7220956719817768,QR multiome GEX,128,0.07791228503931057
68,0.7817555147058823,0.7200616095494802,0.6704000784132709,0.7870830561651164,,0.7200616095494802,0.9338132373525296,0.7201830092544452,0.4024767801857585,0.9005605148432634,0.7987117552334944,,0.8351075385618075,0.39821693907875183,0.6199123356293049,0.3482142857142857,0.6971428571428572,QR merged multiome GEX,128,0.0
69,0.1414981617647059,0.10044642857142859,0.09257470139738005,0.13965644106501318,,0.14618138424821003,0.13365839667288112,0.186536901865369,0.020449897750511245,0.15854074326628026,0.10044642857142859,,0.1573676680972818,0.0037453183520599256,0.04947526236881559,0.010889292196007259,0.05103042198233562,QR multiome ATAC,128,
70,0.7363970588235295,0.6584245076586434,0.6297347734892311,0.7426253056945712,,0.6886047386235427,0.8961998958875586,0.6584245076586434,0.2928176795580111,0.8679792746113989,0.7995386389850058,,0.7528309254197579,0.4200792602377807,0.5633971291866029,0.40414507772020725,0.5830653804930331,MP ADT through GEX,128,0.3336718510464148
71,0.828692929964539,0.6905025187369456,0.592899099988675,0.8202330820932153,0.0,0.8241116033556414,0.8756786475156346,0.7034255149652896,0.34835164835164834,0.9829536568836992,0.9172139647424817,0.0,0.917281348788198,0.4977876106194691,0.47300380228136885,0.47737798361239764,0.6905025187369456,MP ATAC through GEX,128,0.43365446662821316
72,0.7821231617647059,0.7203389830508475,0.670903940440616,0.7875630009686672,,0.7203389830508475,0.9339066093390661,0.7210728765983991,0.40310077519379844,0.9003322259136214,0.7998159226875288,,0.8360869565217391,0.3970149253731343,0.6190476190476191,0.34911242603550297,0.7001140250855189,MP merged ADT through GEX,128,0.42387229654877506
73,0.9477504432624113,0.8945580589254766,0.859589084427932,0.944818197823558,0.566497461928934,0.9385563380281691,0.9713405238828967,0.8945580589254766,0.8766807529773339,0.9950482147511076,0.964016594699856,0.5389473684210526,0.9869714082440304,0.7866379310344829,0.8891089108910891,0.8258369969563747,0.9404575368223128,MP merged ATAC through GEX,128,0.8129181158575526
74,0.87322998046875,0.8446069469835465,0.7343724623597326,0.8598882186701152,0.45324881141045953,0.9157912863785086,0.9493844049247606,0.9051370942325875,0.7212336892052195,0.9707602339181286,0.8772399037175715,0.28421052631578947,0.9401765282772148,0.37722419928825623,0.7130761994355597,0.5947521865889213,0.8446069469835465,QR cite GEX + ADT,128,0.0
75,0.87322998046875,0.8446069469835465,0.7343724623597326,0.8598882186701152,0.45324881141045953,0.9157912863785086,0.9493844049247606,0.9051370942325875,0.7212336892052195,0.9707602339181286,0.8772399037175715,0.28421052631578947,0.9401765282772148,0.37722419928825623,0.7130761994355597,0.5947521865889213,0.8446069469835465,"QR merged train, cite GEX + ADT",128,0.0
76,0.7961397058823529,0.7359307359307359,0.6834078999186096,0.8004887165867685,,0.7359307359307359,0.9393699227263721,0.7448430037597805,0.42654028436018954,0.9031315240083507,0.79180733738465,,0.8719581532863315,0.4180790960451978,0.6127023661270237,0.35222052067381315,0.7209039548022598,QR multiome GEX + ATAC,128,0.0
77,0.7961397058823529,0.7359307359307359,0.6834078999186096,0.8004887165867685,,0.7359307359307359,0.9393699227263721,0.7448430037597805,0.42654028436018954,0.9031315240083507,0.79180733738465,,0.8719581532863315,0.4180790960451978,0.6127023661270237,0.35222052067381315,0.7209039548022598,"QR merged train, multiome GEX + ATAC",128,0.0
78,0.86944580078125,0.8632630053148656,0.760882251811958,0.8535643569897765,0.2524797114517584,0.8821077205269302,0.9749956286063998,0.8632630053148656,0.7647058823529412,0.9855272226051001,0.8515420805018294,0.2524752475247525,0.962838968865082,0.5947521865889214,0.8632974316487159,0.7541984732824427,0.8892857142857142,QR cite GEX,150,0.7571517639086855
79,0.8682861328125,0.8526645768025078,0.7534764861414176,0.8502514288683628,0.21042654028436017,0.8824417239644474,0.9735875459156901,0.866751269035533,0.7484662576687117,0.9852081183350533,0.8526645768025078,0.24102564102564103,0.9621947139511543,0.6174863387978142,0.8485355648535566,0.7393939393939394,0.8670120898100172,QR merged cite GEX,150,0.0
80,0.7889246323529412,0.7253269916765754,0.6816893478536377,0.7954444380240615,,0.7253269916765754,0.9341448812612254,0.7389631429728636,0.4573268921095008,0.9024033437826542,0.7807780320366133,,0.8727521056225814,0.4120879120879121,0.6077953714981729,0.372434017595308,0.6945701357466063,QR multiome GEX,150,0.07771644694735078
81,0.7792279411764705,0.715057915057915,0.6760491123955205,0.7854717940726682,,0.715057915057915,0.9342158042519054,0.7161290322580643,0.4386503067484662,0.9025619487610247,0.7848568790397045,,0.8269933376316355,0.4238227146814404,0.633312995729103,0.37812500000000004,0.6828143021914649,QR merged multiome GEX,150,0.0
82,0.14917279411764706,0.10230316014997322,0.09417116627628491,0.14553876528533916,,0.15245675799785705,0.13725210443715224,0.193070435377251,0.022944550669216062,0.1795138888888889,0.10230316014997322,,0.17360840794083301,0.007858546168958744,0.034214618973561435,0.014084507042253521,0.018575851393188854,QR multiome ATAC,150,
83,0.7336856617647058,0.651638442929404,0.6294499425015547,0.740474617216403,,0.679266259032796,0.8995733166822771,0.651638442929404,0.29444444444444445,0.8854663774403472,0.7906012439530062,,0.7261770244821092,0.4428223844282238,0.5876887340301975,0.38330170777988615,0.5829694323144105,MP ADT through GEX,150,0.3328218722076948
