,Accuracy,F1 median,F1 macro,F1 weigted,other T,CD4 T,B,CD8 T,HSC,Erythrocytes,NK,other,Monocytes,MK/E prog,Lymph prog,G/M prog,DC,concat,epoch,pearsons
10,0.83837890625,0.7552870090634443,0.6831175470876787,0.8195125398114831,0.3532258064516129,0.8655256723716381,0.9306599832915623,0.8469336878843278,0.6557823129251701,0.9654939106901218,0.8749666755531859,0.40633245382585753,0.9355577363428197,0.21645021645021642,0.5578947368421053,0.5164179104477612,0.7552870090634443,"QR merged train, cite GEX + ADT",4,0.0
11,0.7355238970588235,0.6503688092729188,0.5942547080712823,0.7323877976385905,,0.6524512484053216,0.8987609549712904,0.6503688092729188,0.3502626970227671,0.9018404907975461,0.693877551020408,,0.8697024346257891,0.3278688524590164,0.45623003194888184,0.2418300653594771,0.4936086529006883,QR multiome GEX + ATAC,4,0.0
12,0.7355698529411765,0.6504373485087996,0.5942861755537245,0.7324309359332758,,0.6524512484053216,0.8987609549712904,0.6504373485087996,0.3502626970227671,0.9018404907975461,0.6941551540913922,,0.8697024346257891,0.3278688524590164,0.45623003194888184,0.2418300653594771,0.4936086529006883,"QR merged train, multiome GEX + ATAC",4,0.0
13,0.81646728515625,0.7783783783783783,0.7009318165255601,0.7987422118622599,0.15759545085296506,0.8008017267961763,0.9743231441048034,0.7388420863954113,0.669833729216152,0.9841706813489332,0.8472114137483787,0.20879120879120877,0.9506254114549046,0.5568181818181819,0.8288590604026845,0.6158631415241057,0.7783783783783783,QR cite GEX,8,0.756788144203909
14,0.81488037109375,0.7750865051903114,0.6874179118961196,0.7948586190621919,0.13715277777777776,0.800556586270872,0.9751574527641707,0.7434002111932417,0.6090133982947625,0.9805527123848515,0.8461139896373058,0.1818181818181818,0.9437908496732026,0.49572649572649574,0.8190314358538658,0.629032258064516,0.7750865051903114,QR merged cite GEX,8,0.0
15,0.7646599264705882,0.6816581931951504,0.6244250347494479,0.7646311384693052,,0.6816581931951504,0.9249194847020934,0.7075338315491819,0.367003367003367,0.8941414141414141,0.743406347787215,,0.8619377936898635,0.30726256983240224,0.5308176100628932,0.3022508038585209,0.5477439664218259,QR multiome GEX,8,0.07789742212563089
16,0.7469669117647059,0.6685573832482511,0.6102644537934793,0.7491762774073822,,0.6685573832482511,0.9094254753629114,0.6768394648829431,0.32960893854748596,0.8982084690553745,0.75,,0.8426107836716875,0.3072100313479624,0.530856800479329,0.2980625931445603,0.5015290519877675,QR merged multiome GEX,8,0.0
17,0.14333639705882353,0.08057142857142857,0.09174981605958478,0.13918570921749857,,0.15397489539748957,0.13516676418958457,0.171630859375,0.01748251748251748,0.19577235772357723,0.08057142857142857,,0.16863406408094433,0.007259528130671506,0.038860103626943004,0.0068376068376068385,0.033057851239669415,QR multiome ATAC,8,
18,0.6893382352941176,0.5747538048343779,0.5509266014561244,0.6969112282803113,,0.62819089900111,0.875,0.5747538048343779,0.23837902264600716,0.8978642419116092,0.7538065120637151,,0.786871794871795,0.1824953445065177,0.5022271714922049,0.24538258575197888,0.3752212389380531,MP ADT through GEX,8,0.33334575867100946
19,0.8169464760638298,0.5454258675078865,0.5126386781116393,0.7979346256321133,0.0,0.8239887301267861,0.820549090207677,0.5975950994479317,0.2177020340846619,0.9874446470435009,0.8975938244230928,0.0,0.95163548720303,0.2073365231259968,0.32641165755919854,0.2886198547215496,0.5454258675078865,MP ATAC through GEX,8,0.4279714563251793
20,0.7474264705882353,0.6691900075700227,0.6106632787758653,0.7495875892007382,,0.6691900075700227,0.908867750843817,0.6778635510118923,0.3272727272727272,0.8987986153532886,0.7501695681664029,,0.8431629532546964,0.31104199066874033,0.5319784817692766,0.29640718562874246,0.5025432349949135,MP merged ADT through GEX,8,0.420200784511077
21,0.927983710106383,0.8704156479217604,0.8305407125629469,0.9236343433892149,0.4749733759318424,0.8966543383071887,0.9687139672534398,0.8112390873743672,0.862789813759027,0.9948332550493189,0.9461917076833235,0.477119279819955,0.9846529705719045,0.7781420765027323,0.8704156479217604,0.8060109289617485,0.9252928141817031,MP merged ATAC through GEX,8,0.814554277077241
22,0.8270263671875,0.7195121951219513,0.6552778233304919,0.8069738261863761,0.28938906752411575,0.860669048392335,0.9354511659344374,0.8319299427416638,0.6032171581769438,0.9598380020249747,0.8646656134807793,0.33242506811989103,0.929384965831435,0.12499999999999997,0.5740932642487047,0.49303621169916434,0.7195121951219513,QR cite GEX + ADT,8,0.0
23,0.826904296875,0.7195121951219513,0.6551923849536275,0.8068567177672767,0.28938906752411575,0.860529306705634,0.9352712523238127,0.8317331985851439,0.6032171581769438,0.9598380020249747,0.8646656134807793,0.33242506811989103,0.929384965831435,0.12499999999999997,0.5734989648033127,0.49303621169916434,0.7195121951219513,"QR merged train, cite GEX + ADT",8,0.0
24,0.7591452205882353,0.679474985733308,0.6158561869776352,0.7574299404214494,,0.679474985733308,0.9200968523002422,0.6918640576725026,0.3489208633093525,0.8985624620368496,0.7400651465798045,,0.8605952114567017,0.30026809651474534,0.5096573208722741,0.29366306027820716,0.53125,QR multiome GEX + ATAC,8,0.0
25,0.7591452205882353,0.679474985733308,0.6158561869776352,0.7574299404214494,,0.679474985733308,0.9200968523002422,0.6918640576725026,0.3489208633093525,0.8985624620368496,0.7400651465798045,,0.8605952114567017,0.30026809651474534,0.5096573208722741,0.29366306027820716,0.53125,"QR merged train, multiome GEX + ATAC",8,0.0
26,0.82452392578125,0.8007312614259597,0.7074833351667429,0.8063493507271166,0.18600682593856654,0.8069958210803282,0.977972027972028,0.7533932663493742,0.6800894854586129,0.9854771784232366,0.851639770952629,0.17534246575342466,0.9472304162569649,0.5169230769230769,0.837248322147651,0.6782334384858043,0.8007312614259597,QR cite GEX,16,0.7561994703974466
27,0.82110595703125,0.8035714285714286,0.6926120553679953,0.8006995257731505,0.16014234875444838,0.8039610088194337,0.9760112064437051,0.7535321821036107,0.657439446366782,0.979870351415899,0.8514181628935727,0.15517241379310348,0.9457161543492478,0.4290220820189274,0.8182586644125106,0.6698412698412698,0.8035714285714286,QR merged cite GEX,16,0.0
28,0.7730238970588236,0.7022603273577552,0.6308130273229345,0.7733592118782896,,0.7022603273577552,0.9261420809015899,0.7210196237102975,0.35494880546075086,0.8971093592076006,0.7654817795662866,,0.8703117939448712,0.30978260869565216,0.5104232469993683,0.3060921248142645,0.5753715498938429,QR multiome GEX,16,0.0778665495740167
29,0.7580422794117647,0.6818617123156484,0.6250521579601425,0.7603977394822072,,0.6818617123156484,0.914900153609831,0.6941006600660066,0.3338088445078459,0.9007758268681095,0.7689180031624125,,0.8418980975289743,0.3263473053892215,0.5402843601895735,0.3408748114630467,0.5318039624608968,QR merged multiome GEX,16,0.0
30,0.14967830882352942,0.09054669703872435,0.09981080595565855,0.14630408627697178,,0.15860252322196033,0.13986013986013987,0.17904034375746006,0.014705882352941176,0.21237213833414514,0.09054669703872435,,0.15934065934065933,0.014209591474245116,0.07499999999999998,0.025477707006369428,0.028763183125599234,QR multiome ATAC,16,
31,0.7051930147058824,0.601536772777168,0.5776442087628033,0.7131114171827091,,0.6401665720234715,0.8849799873604381,0.601536772777168,0.27577937649880097,0.9020530367835757,0.7640449438202248,,0.7784552845528455,0.23255813953488372,0.5345377258235919,0.3103448275862069,0.42962962962962964,MP ADT through GEX,16,0.3348671844983472
32,0.8253407579787234,0.6061112800243235,0.5278095583073068,0.8074928827710403,0.0,0.8278764822534299,0.8388793897145864,0.6061112800243235,0.23489932885906042,0.9886552872606161,0.9053417762623802,0.0,0.9545590090606721,0.21230769230769228,0.3058321479374111,0.3730158730158731,0.6140459912989434,MP ATAC through GEX,16,0.42897498554365043
33,0.7585477941176471,0.682123012071278,0.6254897595264702,0.7607247031326262,,0.682123012071278,0.9154381654381655,0.6943699731903485,0.34,0.90055135797427,0.7682596934174932,,0.8422664624808576,0.324812030075188,0.5435168738898756,0.3358547655068079,0.533195020746888,MP merged ADT through GEX,16,0.4224409402267429
34,0.9316544769503546,0.8822667318026378,0.8394173697996664,0.9276404207464689,0.4828693790149893,0.9002729909571746,0.9729229345059013,0.8219895287958116,0.8671222475322703,0.9952537422416942,0.9519110144685122,0.5195571955719557,0.9852768093091427,0.7887931034482759,0.8822667318026378,0.817717206132879,0.9264729236144196,MP merged ATAC through GEX,16,0.8149108964752578
35,0.83343505859375,0.7946127946127947,0.6752750802959031,0.814654355798153,0.3173076923076923,0.8599580035535456,0.9371931606568478,0.8289229732007417,0.6360248447204969,0.9690791709140332,0.8720127456186936,0.3529411764705882,0.9317295188556567,0.13574660633484165,0.6102719033232629,0.5327754532775453,0.7946127946127947,QR cite GEX + ADT,16,0.0
36,0.8333740234375,0.7946127946127947,0.6752726628348924,0.8146261105401568,0.3173076923076923,0.8599580035535456,0.9369918699186992,0.8289229732007417,0.6360248447204969,0.9690791709140332,0.8720127456186936,0.3529411764705882,0.9317295188556567,0.13574660633484165,0.610441767068273,0.5327754532775453,0.7946127946127947,"QR merged train, cite GEX + ADT",16,0.0
37,0.7704963235294118,0.6964012251148545,0.6330346930941446,0.7700810879224672,,0.6964012251148545,0.9245340050377834,0.7114851688391666,0.3854166666666667,0.8979922936524032,0.7606986899563318,,0.8682485875706215,0.3241106719367589,0.5043695380774031,0.29333333333333333,0.5967914438502675,QR multiome GEX + ATAC,16,0.0
38,0.7704963235294118,0.6964012251148545,0.6330346930941446,0.7700810879224672,,0.6964012251148545,0.9245340050377834,0.7114851688391666,0.3854166666666667,0.8979922936524032,0.7606986899563318,,0.8682485875706215,0.3241106719367589,0.5043695380774031,0.29333333333333333,0.5967914438502675,"QR merged train, multiome GEX + ATAC",16,0.0
39,0.8231201171875,0.8009181331293037,0.7141293252271704,0.8049826353645565,0.1737649063032368,0.8009181331293037,0.9767034506918899,0.7420393559928444,0.6976744186046512,0.9875259875259875,0.8473520249221184,0.16348773841961853,0.956694214876033,0.5449438202247191,0.8436724565756825,0.7228177641653905,0.8260869565217391,QR cite GEX,32,0.7564552936906179
40,0.82110595703125,0.8019649984648449,0.6984965220282361,0.8011436687455507,0.15672306322350846,0.8019649984648449,0.9756439460311899,0.748546255506608,0.6501182033096926,0.9815068493150685,0.8477922077922078,0.14124293785310735,0.9516606379480433,0.4425287356321839,0.8229342327150084,0.7358490566037735,0.8239436619718311,QR merged cite GEX,32,0.0
41,0.7715073529411764,0.7010309278350515,0.6320228595165083,0.7718842300203435,,0.7010309278350515,0.9288434556023252,0.7144602851323828,0.3569023569023569,0.8985213692525826,0.7572343715484868,,0.8699592206615315,0.35064935064935066,0.5038860103626943,0.29239766081871343,0.5783664459161149,QR multiome GEX,32,0.07822427048705752
42,0.7594209558823529,0.6797485235282911,0.6288455525942677,0.7617594420408307,,0.6797485235282911,0.9214989336853864,0.6908713692946059,0.3342776203966005,0.903331289597384,0.757960365174794,,0.8510638297872342,0.362844702467344,0.5283251231527093,0.30901287553648066,0.5783664459161149,QR merged multiome GEX,32,0.0
43,0.14512867647058825,0.10048622366288491,0.09410844527980196,0.14453584191388874,,0.15208034433285508,0.1422005170927894,0.1851630629554414,0.0037593984962406017,0.19422123439904257,0.10048622366288491,,0.1489100399140313,0.011111111111111112,0.05128205128205128,0.01683501683501683,0.029143897996357013,QR multiome ATAC,32,
44,0.7030790441176471,0.5764309764309765,0.5770071211547347,0.7096011306663583,,0.6250229652765019,0.8973959954352112,0.5764309764309765,0.27569528415961303,0.909323661190527,0.7491517756163764,,0.7996657614372259,0.23608768971332209,0.5399664617104527,0.29219858156028367,0.446139180171592,MP ADT through GEX,32,0.3361631603832332
45,0.8331532579787234,0.6234577303884233,0.5342275551635419,0.8158500442895967,0.0,0.8315086137497988,0.8619542337203774,0.6234577303884233,0.2137741046831956,0.9889114477588631,0.9129109335091045,0.0,0.9595948073281468,0.17405582922824303,0.34842995169082125,0.3742742295667709,0.6560863355023012,MP ATAC through GEX,32,0.42770558900158356
46,0.7596966911764705,0.6796190476190476,0.6283717456477242,0.761951229899926,,0.6796190476190476,0.9218432805521721,0.691286307053942,0.33238636363636365,0.9021850112313661,0.7606951871657754,,0.8514412416851441,0.35890014471780024,0.5283251231527093,0.3092485549132948,0.5761589403973509,MP merged ADT through GEX,32,0.4236138832320568
47,0.9315436613475178,0.8902731193100143,0.838795147964421,0.9270955049552685,0.44791086350974935,0.8984591745272953,0.9712385959486625,0.8192631273571221,0.8786039453717754,0.9955138236828377,0.9509263895843765,0.504017531044558,0.985901755630431,0.8025751072961373,0.8902731193100143,0.8287292817679558,0.9309242085065559,MP merged ATAC through GEX,32,0.8155287487991584
48,0.83721923828125,0.7836065573770492,0.6785104399894002,0.81795748714951,0.3137902559867878,0.8639765701269116,0.9376693766937669,0.8422277639235245,0.6402116402116402,0.968485259234158,0.869795810129939,0.31460674157303364,0.934116112198304,0.19130434782608696,0.6022155085599195,0.5586297760210804,0.7836065573770492,QR cite GEX + ADT,32,0.0
49,0.8370361328125,0.7836065573770492,0.6780628505149291,0.8177371444475158,0.3137902559867878,0.8636955107351985,0.9374894121633068,0.8418952618453865,0.6402116402116402,0.9688135593220338,0.869795810129939,0.30985915492957744,0.934116112198304,0.19130434782608696,0.6016096579476861,0.5586297760210804,0.7836065573770492,"QR merged train, cite GEX + ADT",32,0.0
50,0.7700827205882353,0.6966943746375411,0.6270462596980932,0.7691748934902503,,0.6966943746375411,0.9272946374774051,0.7111883820822253,0.34594594594594597,0.8953771289537712,0.7542832357406203,,0.867856336119268,0.3159235668789809,0.5120101137800253,0.2670807453416149,0.6038543897216274,QR multiome GEX + ATAC,32,0.0
51,0.7700827205882353,0.6966943746375411,0.6270462596980932,0.7691748934902503,,0.6966943746375411,0.9272946374774051,0.7111883820822253,0.34594594594594597,0.8953771289537712,0.7542832357406203,,0.867856336119268,0.3159235668789809,0.5120101137800253,0.2670807453416149,0.6038543897216274,"QR merged train, multiome GEX + ATAC",32,0.0
52,0.8289794921875,0.8096423017107309,0.7168144652755365,0.8106478589111515,0.1784452296819788,0.8096423017107309,0.9753108037121346,0.7677048895075691,0.6936829558998808,0.9830859509837763,0.8504551365409624,0.1967213114754098,0.9493087557603687,0.5413105413105413,0.8348547717842324,0.7035330261136712,0.8345323741007193,QR cite GEX,64,0.7569629918834655
53,0.82537841796875,0.8075788165864264,0.7006960695310133,0.8043224351459511,0.1498612395929695,0.8075788165864264,0.9753625720775817,0.7659941369201586,0.6617826617826618,0.9762066621346023,0.8492723492723493,0.17919075144508667,0.9437172774869109,0.44848484848484843,0.8167092924126172,0.7082683307332294,0.8266199649737302,QR merged cite GEX,64,0.0
54,0.7748161764705882,0.7048440870758972,0.6353209641196051,0.7742314294761816,,0.7048440870758972,0.9320852419836686,0.7188828172434731,0.3630017452006981,0.8930082611323797,0.756490599820949,,0.8694670280036134,0.33926128590971266,0.5095709570957095,0.3040238450074515,0.5978947368421051,QR multiome GEX,64,0.07778885650814693
55,0.7639246323529412,0.6868416012258188,0.6350395188781562,0.7646322979573749,,0.6868416012258188,0.9273405220195505,0.6914505883578048,0.3566121842496285,0.8957700870269176,0.761050033654925,,0.840409318528195,0.3572519083969466,0.5682382133995036,0.315625,0.5848452508004269,QR merged multiome GEX,64,0.0
56,0.14503676470588237,0.09750812567713976,0.0931143169353018,0.1408942446658083,,0.15716924825920137,0.1302570093457944,0.18070154718318174,0.01865671641791045,0.19115095430884904,0.09750812567713976,,0.1559300677272011,0.01821493624772313,0.045929018789144044,0.006849315068493151,0.021890547263681594,QR multiome ATAC,64,
57,0.7044117647058824,0.5839955232232792,0.5768466732160834,0.7100499036031096,,0.6410304982004168,0.8974226270572403,0.5839955232232792,0.28470588235294114,0.883497176322945,0.7612314709236033,,0.7805770012190167,0.19320214669051877,0.5451467268623025,0.31629392971246,0.4582104228121927,MP ADT through GEX,64,0.3365695485027863
58,0.8304382757092199,0.6245592978771285,0.5420736637504496,0.814057457375219,0.0,0.8318240620957308,0.8646264504308883,0.6245592978771285,0.23750000000000002,0.9880208333333333,0.9102775941837409,0.0,0.9481210662717511,0.22692889561270804,0.35282121006118294,0.39700044111160127,0.6652777777777779,MP ATAC through GEX,64,0.4300320651848517
59,0.7642922794117647,0.6868416012258188,0.6360905060675955,0.7649890665352762,,0.6868416012258188,0.9275566750629723,0.6913297207169655,0.35714285714285715,0.8964958476807777,0.76124412620273,,0.8407754301895012,0.3614088820826952,0.568944099378882,0.31677018633540377,0.5884861407249465,MP merged ADT through GEX,64,0.42495648732690167
60,0.9326518173758865,0.8845401174168298,0.8386843353956444,0.9284412995780985,0.4654983570646221,0.9017857142857143,0.9729854893485644,0.8259400388237831,0.8746200607902735,0.9944227260880897,0.9518162839248434,0.505526897568165,0.9859254983794343,0.7808069792802618,0.8845401174168298,0.8254828871568961,0.9335453100158982,MP merged ATAC through GEX,64,0.8151500198167133
61,0.83746337890625,0.7836065573770492,0.6790332949714973,0.8187343093626424,0.3200649878147847,0.867579908675799,0.9357456881974975,0.8452717300980555,0.6147859922178988,0.9650492025788938,0.8722044728434505,0.33424657534246577,0.9400981996726676,0.2042553191489362,0.5775950668037,0.5669291338582678,0.7836065573770492,QR cite GEX + ADT,64,0.0
62,0.83740234375,0.7836065573770492,0.6790610708679121,0.8186556524948393,0.3203252032520325,0.8672970329312031,0.9357456881974975,0.844939338540801,0.6139896373056994,0.9650492025788938,0.8722044728434505,0.3351648351648352,0.9400981996726676,0.2042553191489362,0.5781893004115226,0.5669291338582678,0.7836065573770492,"QR merged train, cite GEX + ADT",64,0.0
63,0.7708639705882353,0.7037896365042536,0.6240534070933996,0.7694472771938559,,0.7037896365042536,0.9272237196765498,0.7143735903219192,0.328719723183391,0.8942366026289182,0.759239011589766,,0.8697810877905664,0.2916666666666667,0.47486772486772494,0.296718972895863,0.6039707419017762,QR multiome GEX + ATAC,64,0.0
64,0.7708639705882353,0.7037896365042536,0.6240534070933996,0.7694472771938559,,0.7037896365042536,0.9272237196765498,0.7143735903219192,0.328719723183391,0.8942366026289182,0.759239011589766,,0.8697810877905664,0.2916666666666667,0.47486772486772494,0.296718972895863,0.6039707419017762,"QR merged train, multiome GEX + ATAC",64,0.0
65,0.82421875,0.804177545691906,0.7084348618758565,0.8060982653307049,0.17744610281923717,0.804177545691906,0.9781583085794164,0.7492867332382311,0.6873614190687362,0.9889273356401383,0.8506645817044566,0.13913043478260867,0.9572989076464747,0.5333333333333334,0.8397976391231028,0.6983154670750382,0.8057553956834533,QR cite GEX,73,0.7566522205466614
66,0.82257080078125,0.7972027972027973,0.6957711014774538,0.8025859823375421,0.1545138888888889,0.8053629218677761,0.9761570827489482,0.7563674688213595,0.6735632183908047,0.9811965811965813,0.8517745302713987,0.12316715542521993,0.9503126028298783,0.4525993883792048,0.8215488215488216,0.7012578616352201,0.7972027972027973,QR merged cite GEX,73,0.0
67,0.7715533088235295,0.7105159511618747,0.6293233436499356,0.7722130790837012,,0.7105159511618747,0.9284422110552764,0.7194551738158163,0.32014388489208634,0.8961593172119489,0.7504409171075838,,0.8596373404969779,0.31043956043956045,0.5156838143036386,0.3203342618384401,0.591304347826087,QR multiome GEX,73,0.07797641746196984
68,0.7577665441176471,0.6873757975107205,0.6235322798690566,0.7597949705772093,,0.6918214901359893,0.9192939495969799,0.6873757975107205,0.31407407407407406,0.9004293600490696,0.7503848691444909,,0.8453925665273807,0.33030303030303027,0.5559481743227327,0.30617977528089885,0.5576519916142557,QR merged multiome GEX,73,0.0
69,0.14255514705882352,0.08734602463605821,0.09799924514636343,0.14007350751370187,,0.15250989909311533,0.12609202096680258,0.17860553963705827,0.011173184357541902,0.18406889128094728,0.08734602463605821,,0.16412271422094604,0.022222222222222223,0.07894736842105263,0.02861685214626391,0.04428697962798938,QR multiome ATAC,73,
70,0.7063878676470589,0.5866876545986057,0.5758817201944612,0.7122776288166006,,0.6449316095184561,0.8935146443514645,0.5866876545986057,0.2340966921119593,0.9077554547418448,0.7440347071583514,,0.789777411376752,0.23870967741935484,0.5635005336179295,0.2796610169491525,0.45202952029520294,MP ADT through GEX,73,0.33546674218945877
71,0.8350232712765957,0.6271224141766146,0.5421692276966457,0.8166141951204567,0.0,0.83167519233093,0.8427863981512049,0.6271224141766146,0.2699256110520723,0.9887617065556711,0.9101189973837456,0.0,0.9574297922902908,0.178125,0.3804392871943639,0.36752899197145406,0.6942865689500448,MP ATAC through GEX,73,0.42762038069714425
72,0.7579503676470588,0.6882057716436636,0.6226352746483105,0.7599413570991149,,0.6930882634501244,0.9192939495969799,0.6882057716436636,0.3086053412462908,0.9005107252298263,0.7503302509907529,,0.8452066842568161,0.32267884322678847,0.5558166862514688,0.30617977528089885,0.5590717299578059,MP merged ADT through GEX,73,0.42372924497426195
73,0.9329565602836879,0.8943248532289628,0.8439067392668542,0.929221437796235,0.5163297045101088,0.9017593424939001,0.9743906201789572,0.8268868607851659,0.8739622641509434,0.9957206972132344,0.9516291568693317,0.4837758112094395,0.9848831272614266,0.8174097664543526,0.8943248532289628,0.8195718654434251,0.9301435406698565,MP merged ATAC through GEX,73,0.8157236698609158
74,0.8404541015625,0.7866666666666667,0.689732219449103,0.8234289929199432,0.3322683706070288,0.8668730650154799,0.9424778761061947,0.8434782608695652,0.6624685138539043,0.9707084468664849,0.8712503318290417,0.35869565217391297,0.9318624269954575,0.23333333333333334,0.6483300589390962,0.5181058495821727,0.7866666666666667,QR cite GEX + ADT,73,0.0
75,0.84033203125,0.7866666666666667,0.6896962859392881,0.8233418558802779,0.3322683706070288,0.8667318344737699,0.9420980926430517,0.8434782608695652,0.6624685138539043,0.9707084468664849,0.8712503318290417,0.35869565217391297,0.9318624269954575,0.23333333333333334,0.6483839373163566,0.5181058495821727,0.7866666666666667,"QR merged train, cite GEX + ADT",73,0.0
76,0.7653492647058824,0.6956521739130435,0.6190755956174877,0.765395710883904,,0.6956521739130435,0.9252194974265818,0.7057487872845495,0.3106457242582897,0.9026584867075663,0.7509229098805646,,0.8661876964526269,0.29923273657289,0.48112603966730644,0.2709497206703911,0.6014877789585548,QR multiome GEX + ATAC,73,0.0
77,0.7653492647058824,0.6956521739130435,0.6190755956174877,0.765395710883904,,0.6956521739130435,0.9252194974265818,0.7057487872845495,0.3106457242582897,0.9026584867075663,0.7509229098805646,,0.8661876964526269,0.29923273657289,0.48112603966730644,0.2709497206703911,0.6014877789585548,"QR merged train, multiome GEX + ATAC",73,0.0
