,epoch,onlyRNA,accuracy,f1_median,f1_macro,f1_weighted,pearson
0,8,False,0.759393063583815,0.6472074094863878,0.656774387227289,0.767186008329939,0.0
1,16,False,0.724981936416185,0.6422741345341965,0.6426009115527361,0.7353615207388102,0.0
2,32,False,0.734691112716763,0.6069975589910496,0.6397224327461448,0.7413769497430014,0.0
3,64,False,0.7285494942196532,0.6487804878048781,0.6454434994035844,0.7382132011767188,0.0
4,100,False,0.7366781069364162,0.6384529147982063,0.6270507160607548,0.743604286097414,0.0
